211, 1, 162, 455, 43, 91, -1, -1, -1, -1
211, 1, 553, 468, 57, 123, -1, -1, -1, -1
211, 1, 599, 463, 43, 89, -1, -1, -1, -1
211, 1, 660, 469, 51, 94, -1, -1, -1, -1
211, 1, 1604, 446, 50, 147, -1, -1, -1, -1
211, 1, 698, 474, 61, 138, -1, -1, -1, -1
211, 1, 1043, 473, 79, 175, -1, -1, -1, -1
211, 1, 1109, 465, 76, 170, -1, -1, -1, -1
211, 1, 1205, 461, 75, 170, -1, -1, -1, -1
211, 1, 1275, 469, 61, 159, -1, -1, -1, -1
211, 1, 1459, 495, 39, 101, -1, -1, -1, -1
211, 1, 814, 445, 108, 248, -1, -1, -1, -1
211, 1, 1734, 518, 152, 169, -1, -1, -1, -1
212, 1, 161, 456, 42, 93, -1, -1, -1, -1
212, 1, 560, 466, 55, 127, -1, -1, -1, -1
212, 1, 663, 468, 50, 99, -1, -1, -1, -1
212, 1, 905, 485, 45, 93, -1, -1, -1, -1
212, 1, 1149, 457, 58, 146, -1, -1, -1, -1
212, 1, 1604, 445, 53, 144, -1, -1, -1, -1
212, 1, 694, 478, 57, 133, -1, -1, -1, -1
212, 1, 1046, 465, 75, 178, -1, -1, -1, -1
212, 1, 1112, 470, 69, 162, -1, -1, -1, -1
212, 1, 1204, 463, 75, 167, -1, -1, -1, -1
212, 1, 1276, 468, 60, 161, -1, -1, -1, -1
212, 1, 1453, 512, 39, 95, -1, -1, -1, -1
212, 1, 818, 447, 103, 247, -1, -1, -1, -1
212, 1, 1731, 517, 156, 174, -1, -1, -1, -1
213, 1, 163, 457, 43, 92, -1, -1, -1, -1
213, 1, 563, 467, 55, 120, -1, -1, -1, -1
213, 1, 664, 466, 49, 106, -1, -1, -1, -1
213, 1, 905, 481, 45, 95, -1, -1, -1, -1
213, 1, 1602, 445, 58, 149, -1, -1, -1, -1
213, 1, 692, 478, 50, 133, -1, -1, -1, -1
213, 1, 1046, 468, 84, 165, -1, -1, -1, -1
213, 1, 1110, 471, 74, 156, -1, -1, -1, -1
213, 1, 1204, 464, 75, 165, -1, -1, -1, -1
213, 1, 1274, 474, 60, 152, -1, -1, -1, -1
213, 1, 825, 444, 98, 251, -1, -1, -1, -1
213, 1, 1729, 516, 159, 176, -1, -1, -1, -1
214, 1, 163, 458, 41, 92, -1, -1, -1, -1
214, 1, 563, 467, 58, 123, -1, -1, -1, -1
214, 1, 665, 466, 47, 104, -1, -1, -1, -1
214, 1, 904, 478, 46, 97, -1, -1, -1, -1
214, 1, 1140, 454, 62, 152, -1, -1, -1, -1
214, 1, 1603, 447, 53, 146, -1, -1, -1, -1
214, 1, 690, 485, 49, 123, -1, -1, -1, -1
214, 1, 1048, 466, 81, 169, -1, -1, -1, -1
214, 1, 1207, 458, 73, 174, -1, -1, -1, -1
214, 1, 1276, 474, 56, 152, -1, -1, -1, -1
214, 1, 832, 448, 91, 250, -1, -1, -1, -1
214, 1, 1730, 521, 157, 171, -1, -1, -1, -1
215, 1, 162, 457, 44, 92, -1, -1, -1, -1
215, 1, 561, 469, 60, 118, -1, -1, -1, -1
215, 1, 664, 465, 45, 111, -1, -1, -1, -1
215, 1, 906, 480, 46, 91, -1, -1, -1, -1
215, 1, 1139, 452, 63, 161, -1, -1, -1, -1
215, 1, 1599, 442, 56, 156, -1, -1, -1, -1
215, 1, 690, 485, 45, 123, -1, -1, -1, -1
215, 1, 1052, 466, 78, 170, -1, -1, -1, -1
215, 1, 1208, 458, 68, 173, -1, -1, -1, -1
215, 1, 1274, 465, 55, 165, -1, -1, -1, -1
215, 1, 836, 447, 95, 250, -1, -1, -1, -1
216, 1, 164, 452, 43, 99, -1, -1, -1, -1
216, 1, 562, 466, 61, 119, -1, -1, -1, -1
216, 1, 666, 463, 47, 120, -1, -1, -1, -1
216, 1, 693, 471, 48, 106, -1, -1, -1, -1
216, 1, 913, 482, 41, 93, -1, -1, -1, -1
216, 1, 1600, 445, 54, 154, -1, -1, -1, -1
216, 1, 1056, 456, 78, 185, -1, -1, -1, -1
216, 1, 1143, 462, 66, 170, -1, -1, -1, -1
216, 1, 1206, 458, 72, 174, -1, -1, -1, -1
216, 1, 1272, 474, 60, 152, -1, -1, -1, -1
216, 1, 1661, 510, 82, 108, -1, -1, -1, -1
216, 1, 841, 440, 91, 258, -1, -1, -1, -1
216, 1, 1730, 523, 161, 165, -1, -1, -1, -1
217, 1, 161, 451, 46, 98, -1, -1, -1, -1
217, 1, 566, 464, 64, 127, -1, -1, -1, -1
217, 1, 666, 465, 46, 124, -1, -1, -1, -1
217, 1, 1602, 443, 54, 159, -1, -1, -1, -1
217, 1, 1055, 457, 79, 185, -1, -1, -1, -1
217, 1, 1139, 454, 69, 185, -1, -1, -1, -1
217, 1, 1208, 461, 65, 168, -1, -1, -1, -1
217, 1, 1273, 473, 60, 154, -1, -1, -1, -1
217, 1, 842, 443, 93, 251, -1, -1, -1, -1
217, 1, 1732, 521, 160, 169, -1, -1, -1, -1
218, 1, 160, 449, 44, 98, -1, -1, -1, -1
218, 1, 570, 465, 57, 124, -1, -1, -1, -1
218, 1, 666, 464, 52, 130, -1, -1, -1, -1
218, 1, 1603, 442, 58, 163, -1, -1, -1, -1
218, 1, 1671, 480, 50, 106, -1, -1, -1, -1
218, 1, 1055, 466, 80, 178, -1, -1, -1, -1
218, 1, 1141, 462, 69, 183, -1, -1, -1, -1
218, 1, 1207, 463, 67, 165, -1, -1, -1, -1
218, 1, 1272, 474, 59, 150, -1, -1, -1, -1
218, 1, 850, 440, 94, 256, -1, -1, -1, -1
218, 1, 1733, 524, 160, 164, -1, -1, -1, -1
219, 1, 160, 453, 47, 90, -1, -1, -1, -1
219, 1, 572, 466, 58, 120, -1, -1, -1, -1
219, 1, 668, 460, 52, 139, -1, -1, -1, -1
219, 1, 1603, 446, 59, 157, -1, -1, -1, -1
219, 1, 1666, 480, 48, 108, -1, -1, -1, -1
219, 1, 1054, 473, 81, 166, -1, -1, -1, -1
219, 1, 1144, 455, 71, 189, -1, -1, -1, -1
219, 1, 1206, 459, 71, 173, -1, -1, -1, -1
219, 1, 1271, 474, 62, 151, -1, -1, -1, -1
219, 1, 856, 435, 91, 264, -1, -1, -1, -1
220, 1, 159, 454, 44, 91, -1, -1, -1, -1
220, 1, 573, 462, 61, 136, -1, -1, -1, -1
220, 1, 663, 463, 54, 141, -1, -1, -1, -1
220, 1, 1602, 446, 59, 162, -1, -1, -1, -1
220, 1, 1055, 482, 76, 156, -1, -1, -1, -1
220, 1, 1141, 459, 72, 187, -1, -1, -1, -1
220, 1, 1206, 460, 68, 171, -1, -1, -1, -1
220, 1, 1270, 474, 62, 151, -1, -1, -1, -1
220, 1, 850, 442, 104, 249, -1, -1, -1, -1
221, 1, 158, 450, 46, 97, -1, -1, -1, -1
221, 1, 571, 465, 64, 130, -1, -1, -1, -1
221, 1, 660, 463, 57, 142, -1, -1, -1, -1
221, 1, 1603, 446, 58, 159, -1, -1, -1, -1
221, 1, 1050, 477, 85, 163, -1, -1, -1, -1
221, 1, 1108, 493, 62, 141, -1, -1, -1, -1
221, 1, 1146, 455, 73, 193, -1, -1, -1, -1
221, 1, 1208, 460, 68, 171, -1, -1, -1, -1
221, 1, 1266, 476, 64, 148, -1, -1, -1, -1
221, 1, 854, 443, 96, 250, -1, -1, -1, -1
222, 1, 158, 450, 44, 98, -1, -1, -1, -1
222, 1, 580, 466, 60, 128, -1, -1, -1, -1
222, 1, 655, 460, 63, 143, -1, -1, -1, -1
222, 1, 1603, 449, 67, 151, -1, -1, -1, -1
222, 1, 1053, 473, 79, 167, -1, -1, -1, -1
222, 1, 1103, 485, 67, 156, -1, -1, -1, -1
222, 1, 1145, 456, 75, 190, -1, -1, -1, -1
222, 1, 1214, 458, 64, 174, -1, -1, -1, -1
222, 1, 1293, 477, 57, 144, -1, -1, -1, -1
222, 1, 849, 446, 104, 247, -1, -1, -1, -1
223, 1, 159, 450, 42, 98, -1, -1, -1, -1
223, 1, 581, 465, 62, 128, -1, -1, -1, -1
223, 1, 650, 458, 65, 146, -1, -1, -1, -1
223, 1, 1604, 444, 78, 156, -1, -1, -1, -1
223, 1, 1048, 485, 82, 152, -1, -1, -1, -1
223, 1, 1100, 473, 67, 166, -1, -1, -1, -1
223, 1, 1152, 452, 74, 200, -1, -1, -1, -1
223, 1, 1223, 461, 56, 171, -1, -1, -1, -1
223, 1, 1292, 477, 56, 147, -1, -1, -1, -1
223, 1, 869, 431, 91, 273, -1, -1, -1, -1
224, 1, 160, 450, 42, 99, -1, -1, -1, -1
224, 1, 581, 462, 60, 136, -1, -1, -1, -1
224, 1, 649, 462, 65, 139, -1, -1, -1, -1
224, 1, 1611, 452, 72, 149, -1, -1, -1, -1
224, 1, 1048, 499, 83, 134, -1, -1, -1, -1
224, 1, 1095, 477, 76, 167, -1, -1, -1, -1
224, 1, 1154, 455, 74, 199, -1, -1, -1, -1
224, 1, 1218, 466, 59, 166, -1, -1, -1, -1
224, 1, 1293, 476, 51, 148, -1, -1, -1, -1
224, 1, 867, 432, 95, 268, -1, -1, -1, -1
224, 1, 1735, 521, 157, 164, -1, -1, -1, -1
225, 1, 160, 450, 42, 99, -1, -1, -1, -1
225, 1, 582, 457, 62, 150, -1, -1, -1, -1
225, 1, 650, 462, 62, 134, -1, -1, -1, -1
225, 1, 1606, 455, 77, 140, -1, -1, -1, -1
225, 1, 1049, 501, 80, 126, -1, -1, -1, -1
225, 1, 1087, 474, 78, 176, -1, -1, -1, -1
225, 1, 1156, 459, 71, 191, -1, -1, -1, -1
225, 1, 1219, 466, 61, 167, -1, -1, -1, -1
225, 1, 1293, 480, 53, 145, -1, -1, -1, -1
225, 1, 865, 432, 108, 271, -1, -1, -1, -1
225, 1, 1737, 523, 152, 165, -1, -1, -1, -1
226, 1, 158, 456, 41, 92, -1, -1, -1, -1
226, 1, 581, 457, 64, 150, -1, -1, -1, -1
226, 1, 648, 463, 64, 130, -1, -1, -1, -1
226, 1, 1606, 452, 71, 147, -1, -1, -1, -1
226, 1, 1045, 512, 73, 107, -1, -1, -1, -1
226, 1, 1087, 459, 75, 196, -1, -1, -1, -1
226, 1, 1159, 460, 66, 190, -1, -1, -1, -1
226, 1, 1215, 457, 65, 176, -1, -1, -1, -1
226, 1, 1294, 480, 50, 140, -1, -1, -1, -1
226, 1, 1369, 496, 35, 106, -1, -1, -1, -1
226, 1, 866, 436, 113, 269, -1, -1, -1, -1
226, 1, 1736, 517, 155, 166, -1, -1, -1, -1
227, 1, 157, 442, 36, 108, -1, -1, -1, -1
227, 1, 583, 452, 61, 165, -1, -1, -1, -1
227, 1, 650, 469, 59, 117, -1, -1, -1, -1
227, 1, 1606, 449, 66, 148, -1, -1, -1, -1
227, 1, 1045, 520, 68, 92, -1, -1, -1, -1
227, 1, 1090, 461, 75, 193, -1, -1, -1, -1
227, 1, 1161, 463, 65, 181, -1, -1, -1, -1
227, 1, 1213, 453, 68, 183, -1, -1, -1, -1
227, 1, 1293, 474, 54, 145, -1, -1, -1, -1
227, 1, 1365, 498, 36, 100, -1, -1, -1, -1
227, 1, 876, 442, 103, 264, -1, -1, -1, -1
227, 1, 1736, 517, 154, 164, -1, -1, -1, -1
228, 1, 157, 439, 39, 111, -1, -1, -1, -1
228, 1, 586, 455, 59, 161, -1, -1, -1, -1
228, 1, 649, 473, 57, 113, -1, -1, -1, -1
228, 1, 847, 483, 61, 93, -1, -1, -1, -1
228, 1, 1603, 444, 62, 157, -1, -1, -1, -1
228, 1, 1048, 519, 69, 101, -1, -1, -1, -1
228, 1, 1095, 463, 78, 188, -1, -1, -1, -1
228, 1, 1163, 459, 62, 186, -1, -1, -1, -1
228, 1, 1213, 460, 65, 173, -1, -1, -1, -1
228, 1, 1295, 481, 54, 136, -1, -1, -1, -1
228, 1, 1359, 501, 36, 95, -1, -1, -1, -1
228, 1, 884, 448, 97, 260, -1, -1, -1, -1
228, 1, 1737, 511, 152, 173, -1, -1, -1, -1
229, 1, 157, 444, 37, 104, -1, -1, -1, -1
229, 1, 586, 454, 62, 161, -1, -1, -1, -1
229, 1, 652, 472, 52, 106, -1, -1, -1, -1
229, 1, 847, 483, 61, 90, -1, -1, -1, -1
229, 1, 1596, 443, 70, 158, -1, -1, -1, -1
229, 1, 1047, 522, 75, 94, -1, -1, -1, -1
229, 1, 1090, 462, 86, 194, -1, -1, -1, -1
229, 1, 1170, 453, 62, 192, -1, -1, -1, -1
229, 1, 1213, 453, 58, 182, -1, -1, -1, -1
229, 1, 1270, 467, 53, 159, -1, -1, -1, -1
229, 1, 1297, 477, 54, 141, -1, -1, -1, -1
229, 1, 1352, 500, 39, 101, -1, -1, -1, -1
229, 1, 889, 444, 89, 263, -1, -1, -1, -1
229, 1, 1739, 514, 151, 167, -1, -1, -1, -1
230, 1, 154, 443, 36, 109, -1, -1, -1, -1
230, 1, 589, 455, 63, 158, -1, -1, -1, -1
230, 1, 653, 472, 48, 104, -1, -1, -1, -1
230, 1, 846, 482, 63, 95, -1, -1, -1, -1
230, 1, 1594, 442, 74, 161, -1, -1, -1, -1
230, 1, 1049, 519, 70, 91, -1, -1, -1, -1
230, 1, 1096, 463, 78, 190, -1, -1, -1, -1
230, 1, 1213, 461, 55, 168, -1, -1, -1, -1
230, 1, 1266, 475, 50, 147, -1, -1, -1, -1
230, 1, 1305, 480, 56, 134, -1, -1, -1, -1
230, 1, 1347, 501, 42, 100, -1, -1, -1, -1
230, 1, 900, 446, 79, 261, -1, -1, -1, -1
230, 1, 1738, 516, 153, 164, -1, -1, -1, -1
231, 1, 154, 438, 38, 117, -1, -1, -1, -1
231, 1, 596, 458, 58, 149, -1, -1, -1, -1
231, 1, 649, 472, 47, 104, -1, -1, -1, -1
231, 1, 848, 482, 58, 97, -1, -1, -1, -1
231, 1, 1595, 442, 68, 151, -1, -1, -1, -1
231, 1, 1048, 515, 78, 96, -1, -1, -1, -1
231, 1, 1096, 461, 79, 197, -1, -1, -1, -1
231, 1, 1206, 455, 62, 183, -1, -1, -1, -1
231, 1, 1268, 474, 52, 149, -1, -1, -1, -1
231, 1, 1344, 506, 44, 90, -1, -1, -1, -1
231, 1, 910, 444, 76, 266, -1, -1, -1, -1
231, 1, 1735, 513, 156, 170, -1, -1, -1, -1
232, 1, 154, 439, 36, 116, -1, -1, -1, -1
232, 1, 601, 460, 54, 144, -1, -1, -1, -1
232, 1, 657, 471, 40, 100, -1, -1, -1, -1
232, 1, 849, 482, 62, 97, -1, -1, -1, -1
232, 1, 1597, 443, 64, 151, -1, -1, -1, -1
232, 1, 1047, 513, 79, 100, -1, -1, -1, -1
232, 1, 1103, 460, 74, 198, -1, -1, -1, -1
232, 1, 1202, 453, 67, 186, -1, -1, -1, -1
232, 1, 1266, 479, 52, 141, -1, -1, -1, -1
232, 1, 1312, 483, 53, 129, -1, -1, -1, -1
232, 1, 914, 445, 74, 264, -1, -1, -1, -1
232, 1, 1734, 513, 158, 168, -1, -1, -1, -1
233, 1, 154, 444, 36, 109, -1, -1, -1, -1
233, 1, 603, 458, 59, 149, -1, -1, -1, -1
233, 1, 661, 469, 39, 95, -1, -1, -1, -1
233, 1, 847, 482, 66, 95, -1, -1, -1, -1
233, 1, 1596, 440, 64, 154, -1, -1, -1, -1
233, 1, 1045, 509, 85, 105, -1, -1, -1, -1
233, 1, 1098, 463, 80, 188, -1, -1, -1, -1
233, 1, 1201, 454, 71, 187, -1, -1, -1, -1
233, 1, 1267, 479, 53, 142, -1, -1, -1, -1
233, 1, 1312, 494, 51, 114, -1, -1, -1, -1
233, 1, 914, 441, 81, 264, -1, -1, -1, -1
233, 1, 1732, 513, 161, 169, -1, -1, -1, -1
234, 1, 155, 441, 32, 110, -1, -1, -1, -1
234, 1, 662, 469, 41, 91, -1, -1, -1, -1
234, 1, 849, 481, 67, 96, -1, -1, -1, -1
234, 1, 1596, 434, 61, 167, -1, -1, -1, -1
234, 1, 599, 482, 61, 128, -1, -1, -1, -1
234, 1, 1045, 509, 82, 102, -1, -1, -1, -1
234, 1, 1100, 468, 76, 183, -1, -1, -1, -1
234, 1, 1199, 446, 75, 199, -1, -1, -1, -1
234, 1, 1270, 469, 54, 160, -1, -1, -1, -1
234, 1, 1312, 496, 46, 108, -1, -1, -1, -1
234, 1, 911, 442, 86, 259, -1, -1, -1, -1
234, 1, 1733, 507, 158, 182, -1, -1, -1, -1
235, 1, 154, 444, 32, 104, -1, -1, -1, -1
235, 1, 660, 473, 42, 88, -1, -1, -1, -1
235, 1, 846, 478, 72, 99, -1, -1, -1, -1
235, 1, 1595, 434, 57, 161, -1, -1, -1, -1
235, 1, 602, 482, 57, 129, -1, -1, -1, -1
235, 1, 1045, 511, 80, 97, -1, -1, -1, -1
235, 1, 1101, 476, 71, 175, -1, -1, -1, -1
235, 1, 1195, 448, 84, 200, -1, -1, -1, -1
235, 1, 1270, 476, 60, 147, -1, -1, -1, -1
235, 1, 1307, 500, 49, 103, -1, -1, -1, -1
235, 1, 909, 440, 89, 261, -1, -1, -1, -1
235, 1, 1733, 507, 156, 184, -1, -1, -1, -1
236, 1, 152, 451, 35, 102, -1, -1, -1, -1
236, 1, 605, 461, 62, 147, -1, -1, -1, -1
236, 1, 663, 471, 40, 91, -1, -1, -1, -1
236, 1, 844, 480, 69, 97, -1, -1, -1, -1
236, 1, 1557, 456, 56, 132, -1, -1, -1, -1
236, 1, 1597, 441, 57, 154, -1, -1, -1, -1
236, 1, 1047, 509, 78, 98, -1, -1, -1, -1
236, 1, 1102, 474, 78, 176, -1, -1, -1, -1
236, 1, 1271, 466, 56, 166, -1, -1, -1, -1
236, 1, 1306, 499, 50, 107, -1, -1, -1, -1
236, 1, 910, 440, 91, 265, -1, -1, -1, -1
236, 1, 1181, 441, 104, 212, -1, -1, -1, -1
236, 1, 1734, 508, 153, 181, -1, -1, -1, -1
237, 1, 152, 451, 35, 102, -1, -1, -1, -1
237, 1, 664, 472, 40, 88, -1, -1, -1, -1
237, 1, 845, 482, 68, 92, -1, -1, -1, -1
237, 1, 1555, 447, 63, 149, -1, -1, -1, -1
237, 1, 1596, 438, 59, 158, -1, -1, -1, -1
237, 1, 604, 478, 61, 137, -1, -1, -1, -1
237, 1, 1047, 507, 78, 101, -1, -1, -1, -1
237, 1, 1107, 477, 71, 179, -1, -1, -1, -1
237, 1, 1194, 449, 87, 199, -1, -1, -1, -1
237, 1, 1295, 492, 57, 123, -1, -1, -1, -1
237, 1, 923, 432, 93, 269, -1, -1, -1, -1
237, 1, 1734, 510, 155, 179, -1, -1, -1, -1
238, 1, 150, 451, 36, 103, -1, -1, -1, -1
238, 1, 666, 473, 41, 87, -1, -1, -1, -1
238, 1, 845, 478, 65, 99, -1, -1, -1, -1
238, 1, 1597, 444, 55, 148, -1, -1, -1, -1
238, 1, 604, 479, 65, 138, -1, -1, -1, -1
238, 1, 1047, 503, 79, 102, -1, -1, -1, -1
238, 1, 1102, 483, 81, 164, -1, -1, -1, -1
238, 1, 1292, 483, 58, 132, -1, -1, -1, -1
238, 1, 927, 435, 88, 267, -1, -1, -1, -1
238, 1, 1177, 443, 109, 213, -1, -1, -1, -1
238, 1, 1735, 511, 153, 176, -1, -1, -1, -1
239, 1, 151, 451, 33, 101, -1, -1, -1, -1
239, 1, 663, 474, 42, 88, -1, -1, -1, -1
239, 1, 846, 480, 66, 97, -1, -1, -1, -1
239, 1, 1521, 472, 50, 109, -1, -1, -1, -1
239, 1, 1557, 459, 41, 132, -1, -1, -1, -1
239, 1, 1600, 444, 48, 143, -1, -1, -1, -1
239, 1, 604, 479, 67, 137, -1, -1, -1, -1
239, 1, 1045, 503, 85, 101, -1, -1, -1, -1
239, 1, 1095, 484, 87, 159, -1, -1, -1, -1
239, 1, 1148, 478, 62, 166, -1, -1, -1, -1
239, 1, 1197, 446, 85, 205, -1, -1, -1, -1
239, 1, 1290, 481, 60, 139, -1, -1, -1, -1
239, 1, 930, 446, 94, 257, -1, -1, -1, -1
239, 1, 1734, 510, 154, 176, -1, -1, -1, -1
240, 1, 151, 452, 34, 99, -1, -1, -1, -1
240, 1, 664, 474, 42, 86, -1, -1, -1, -1
240, 1, 846, 480, 67, 97, -1, -1, -1, -1
240, 1, 1521, 473, 52, 104, -1, -1, -1, -1
240, 1, 1601, 444, 49, 140, -1, -1, -1, -1
240, 1, 601, 479, 75, 141, -1, -1, -1, -1
240, 1, 1045, 501, 83, 102, -1, -1, -1, -1
240, 1, 1095, 499, 88, 144, -1, -1, -1, -1
240, 1, 1145, 477, 65, 177, -1, -1, -1, -1
240, 1, 1197, 445, 86, 205, -1, -1, -1, -1
240, 1, 1273, 464, 66, 170, -1, -1, -1, -1
240, 1, 934, 445, 99, 258, -1, -1, -1, -1
240, 1, 1735, 511, 155, 175, -1, -1, -1, -1
241, 1, 151, 452, 33, 98, -1, -1, -1, -1
241, 1, 845, 480, 68, 96, -1, -1, -1, -1
241, 1, 1518, 469, 60, 111, -1, -1, -1, -1
241, 1, 1602, 445, 48, 140, -1, -1, -1, -1
241, 1, 604, 483, 69, 135, -1, -1, -1, -1
241, 1, 1045, 500, 81, 101, -1, -1, -1, -1
241, 1, 1095, 497, 87, 147, -1, -1, -1, -1
241, 1, 1155, 483, 58, 172, -1, -1, -1, -1
241, 1, 1287, 479, 63, 143, -1, -1, -1, -1
241, 1, 937, 438, 103, 278, -1, -1, -1, -1
241, 1, 1187, 449, 107, 211, -1, -1, -1, -1
241, 1, 1735, 508, 152, 180, -1, -1, -1, -1
242, 1, 152, 453, 34, 97, -1, -1, -1, -1
242, 1, 663, 473, 42, 88, -1, -1, -1, -1
242, 1, 845, 481, 70, 96, -1, -1, -1, -1
242, 1, 1519, 466, 52, 116, -1, -1, -1, -1
242, 1, 1603, 442, 46, 141, -1, -1, -1, -1
242, 1, 602, 483, 72, 134, -1, -1, -1, -1
242, 1, 1042, 502, 87, 98, -1, -1, -1, -1
242, 1, 1094, 503, 86, 134, -1, -1, -1, -1
242, 1, 1143, 478, 70, 186, -1, -1, -1, -1
242, 1, 1288, 482, 60, 141, -1, -1, -1, -1
242, 1, 936, 441, 114, 272, -1, -1, -1, -1
242, 1, 1194, 447, 99, 210, -1, -1, -1, -1
242, 1, 1735, 515, 155, 169, -1, -1, -1, -1
243, 1, 151, 454, 35, 98, -1, -1, -1, -1
243, 1, 845, 481, 71, 97, -1, -1, -1, -1
243, 1, 1514, 467, 55, 117, -1, -1, -1, -1
243, 1, 1603, 445, 46, 140, -1, -1, -1, -1
243, 1, 601, 481, 73, 136, -1, -1, -1, -1
243, 1, 1043, 504, 84, 94, -1, -1, -1, -1
243, 1, 1097, 510, 76, 124, -1, -1, -1, -1
243, 1, 1138, 482, 75, 180, -1, -1, -1, -1
243, 1, 1288, 478, 61, 144, -1, -1, -1, -1
243, 1, 938, 441, 117, 273, -1, -1, -1, -1
243, 1, 1196, 445, 98, 213, -1, -1, -1, -1
243, 1, 1736, 513, 153, 172, -1, -1, -1, -1
244, 1, 151, 455, 35, 97, -1, -1, -1, -1
244, 1, 844, 481, 74, 96, -1, -1, -1, -1
244, 1, 1512, 463, 56, 126, -1, -1, -1, -1
244, 1, 1602, 442, 49, 143, -1, -1, -1, -1
244, 1, 601, 485, 64, 129, -1, -1, -1, -1
244, 1, 1045, 502, 84, 96, -1, -1, -1, -1
244, 1, 1095, 509, 79, 117, -1, -1, -1, -1
244, 1, 1138, 467, 76, 190, -1, -1, -1, -1
244, 1, 1289, 480, 58, 140, -1, -1, -1, -1
244, 1, 941, 438, 117, 279, -1, -1, -1, -1
244, 1, 1201, 443, 93, 217, -1, -1, -1, -1
244, 1, 1736, 514, 154, 171, -1, -1, -1, -1
245, 1, 152, 457, 37, 95, -1, -1, -1, -1
245, 1, 655, 472, 44, 103, -1, -1, -1, -1
245, 1, 844, 481, 79, 95, -1, -1, -1, -1
245, 1, 899, 482, 54, 97, -1, -1, -1, -1
245, 1, 1507, 463, 58, 124, -1, -1, -1, -1
245, 1, 1602, 445, 47, 140, -1, -1, -1, -1
245, 1, 601, 480, 67, 136, -1, -1, -1, -1
245, 1, 1045, 501, 86, 96, -1, -1, -1, -1
245, 1, 1093, 511, 80, 114, -1, -1, -1, -1
245, 1, 1143, 457, 74, 197, -1, -1, -1, -1
245, 1, 1289, 477, 60, 142, -1, -1, -1, -1
245, 1, 942, 447, 112, 267, -1, -1, -1, -1
245, 1, 1203, 440, 92, 225, -1, -1, -1, -1
245, 1, 1736, 510, 153, 179, -1, -1, -1, -1
246, 1, 152, 451, 34, 100, -1, -1, -1, -1
246, 1, 593, 454, 58, 158, -1, -1, -1, -1
246, 1, 846, 482, 75, 91, -1, -1, -1, -1
246, 1, 898, 485, 56, 94, -1, -1, -1, -1
246, 1, 1504, 469, 55, 113, -1, -1, -1, -1
246, 1, 1603, 446, 46, 142, -1, -1, -1, -1
246, 1, 632, 473, 59, 147, -1, -1, -1, -1
246, 1, 1049, 504, 82, 93, -1, -1, -1, -1
246, 1, 1094, 511, 77, 114, -1, -1, -1, -1
246, 1, 1149, 451, 71, 208, -1, -1, -1, -1
246, 1, 1290, 473, 57, 146, -1, -1, -1, -1
246, 1, 948, 448, 104, 266, -1, -1, -1, -1
246, 1, 1200, 443, 94, 221, -1, -1, -1, -1
246, 1, 1739, 509, 147, 181, -1, -1, -1, -1
247, 1, 154, 453, 33, 95, -1, -1, -1, -1
247, 1, 588, 459, 52, 146, -1, -1, -1, -1
247, 1, 845, 483, 77, 90, -1, -1, -1, -1
247, 1, 901, 487, 52, 89, -1, -1, -1, -1
247, 1, 1501, 463, 58, 124, -1, -1, -1, -1
247, 1, 1603, 445, 51, 144, -1, -1, -1, -1
247, 1, 634, 473, 56, 153, -1, -1, -1, -1
247, 1, 1054, 508, 75, 84, -1, -1, -1, -1
247, 1, 1091, 514, 82, 102, -1, -1, -1, -1
247, 1, 1160, 447, 67, 211, -1, -1, -1, -1
247, 1, 1208, 449, 71, 210, -1, -1, -1, -1
247, 1, 1293, 477, 53, 141, -1, -1, -1, -1
247, 1, 1738, 508, 150, 181, -1, -1, -1, -1
248, 1, 154, 453, 36, 96, -1, -1, -1, -1
248, 1, 587, 455, 50, 152, -1, -1, -1, -1
248, 1, 846, 480, 72, 94, -1, -1, -1, -1
248, 1, 903, 483, 49, 96, -1, -1, -1, -1
248, 1, 1501, 468, 47, 120, -1, -1, -1, -1
248, 1, 1604, 445, 52, 143, -1, -1, -1, -1
248, 1, 638, 470, 54, 157, -1, -1, -1, -1
248, 1, 1055, 510, 76, 83, -1, -1, -1, -1
248, 1, 1092, 512, 80, 100, -1, -1, -1, -1
248, 1, 1160, 445, 69, 210, -1, -1, -1, -1
248, 1, 1214, 450, 59, 207, -1, -1, -1, -1
248, 1, 1251, 448, 58, 199, -1, -1, -1, -1
248, 1, 1295, 476, 51, 143, -1, -1, -1, -1
248, 1, 1737, 509, 152, 180, -1, -1, -1, -1
249, 1, 155, 451, 35, 98, -1, -1, -1, -1
249, 1, 587, 458, 47, 145, -1, -1, -1, -1
249, 1, 847, 481, 72, 92, -1, -1, -1, -1
249, 1, 903, 485, 50, 92, -1, -1, -1, -1
249, 1, 1498, 471, 54, 116, -1, -1, -1, -1
249, 1, 1606, 447, 48, 140, -1, -1, -1, -1
249, 1, 640, 468, 52, 157, -1, -1, -1, -1
249, 1, 1060, 511, 69, 83, -1, -1, -1, -1
249, 1, 1091, 512, 83, 101, -1, -1, -1, -1
249, 1, 1166, 446, 68, 218, -1, -1, -1, -1
249, 1, 1210, 447, 57, 212, -1, -1, -1, -1
249, 1, 1249, 444, 59, 205, -1, -1, -1, -1
249, 1, 1299, 480, 43, 135, -1, -1, -1, -1
249, 1, 1736, 512, 153, 174, -1, -1, -1, -1
250, 1, 153, 453, 35, 95, -1, -1, -1, -1
